Tiempo Minutos;Temperatura °C;a;b;c;d;;
1900;23.6;;;;;;
1910;23.7;;;;;;
1920;23.7;;;;;;
1930;23.8;;;;;;
1940;23.8;;;;;;
1950;23.9;;;;;;
1960;23.9;;;;;;
1970;24;;;;;;
1980;24;;;;;;
1990;24.1;;;;;;
2000;24.1;;;;;;
2010;24.2;;;;;;
2020;24.2;;;;;;
2030;24.3;;;;;;
2040;24.4;;;;;;
2050;24.4;;;;;;
2060;24.5;;;;;;
2070;24.5;;;;;;
2080;24.6;;;;;;
2090;24.6;;;;;;
2100;24.7;;;;;;
2110;24.8;;;;;;
2120;24.8;;;;;;
2130;24.9;;;;;;
2140;24.9;;;;;;
2150;25;;;;;;
2160;25;;;;;;
2170;25.1;;;;;;
2180;25.2;;;;;;
2190;25.2;;;;;;
2200;25.3;;;;;;
2210;25.3;;;;;;
2220;25.4;;;;;;
2230;25.5;;;;;;
2240;25.5;;;;;;
2250;25.6;;;;;;
2260;25.6;;;;;;
2270;25.7;;;;;;
2280;25.8;;;;;;
2290;25.8;;;;;;
2300;25.9;;;;;;
2310;25.9;;;;;;
2320;26;;;;;;
2330;26.1;;;;;;
2340;26.1;;;;;;
2350;26.2;;;;;;
2360;26.2;;;;;;
2370;26.3;;;;;;
2380;26.4;;;;;;
2390;26.4;;;;;;
2400;26.5;;;;;;
2410;26.6;;;;;;
2420;26.6;;;;;;
2430;26.7;;;;;;
2440;26.7;;;;;;
2450;26.8;;;;;;
2460;26.9;;;;;;
2470;26.9;;;;;;
2480;27;;;;;;
2490;27.1;;;;;;
2500;27.1;;;;;;
2510;27.2;;;;;;
2520;27.2;;;;;;
2530;27.3;;;;;;
2540;27.4;;;;;;
2550;27.4;;;;;;
2560;27.5;;;;;;
2570;27.6;;;;;;
2580;27.6;;;;;;
2590;27.7;;;;;;
2600;27.8;;;;;;
2610;27.8;;;;;;
2620;27.9;;;;;;
2630;28;;;;;;
2640;28;;;;;;
2650;28.1;;;;;;
2660;28.2;;;;;;
2670;28.2;;;;;;
2680;28.3;;;;;;
2690;28.3;;;;;;
2700;28.4;;;;;;
2710;28.5;;;;;;
2720;28.5;;;;;;
2730;28.6;;;;;;
2740;28.7;;;;;;
2750;28.7;;;;;;
2760;28.8;;;;;;
2770;28.9;;;;;;
2780;28.9;;;;;;
2790;29;;;;;;
2800;29.1;;;;;;
2810;29.1;;;;;;
2820;29.2;;;;;;
2830;29.3;;;;;;
2840;29.3;;;;;;
2850;29.4;;;;;;
2860;29.5;;;;;;
2870;29.6;;;;;;
2880;29.6;;;;;;
2890;29.7;;;;;;
2900;29.8;;;;;;
2910;29.8;;;;;;
2920;29.9;;;;;;
2930;30;;;;;;
2940;30;;;;;;
2950;30.1;;;;;;
2960;30.2;;;;;;
2970;30.2;;;;;;
2980;30.3;;;;;;
2990;30.4;;;;;;
3000;30.4;;;;;;
3010;30.5;;;;;;
3020;30.6;;;;;;
3030;30.6;;;;;;
3040;30.7;;;;;;
3050;30.8;;;;;;
3060;30.9;;;;;;
3070;30.9;;;;;;
3080;31;;;;;;
3090;31.1;;;;;;
3100;31.1;;;;;;
3110;31.2;;;;;;
3120;31.3;;;;;;
3130;31.3;;;;;;
3140;31.4;;;;;;
3150;31.5;;;;;;
3160;31.5;;;;;;
3170;31.6;;;;;;
3180;31.7;;;;;;
3190;31.8;;;;;;
3200;31.8;;;;;;
3210;31.9;;;;;;
3220;32;;;;;;
3230;32;;;;;;
3240;32.1;;;;;;
3250;32.2;;;;;;
3260;32.2;;;;;;
3270;32.3;;;;;;
3280;32.4;;;;;;
3290;32.5;;;;;;
3300;32.5;;;;;;
3310;32.6;;;;;;
3320;32.7;;;;;;
3330;32.7;;;;;;
3340;32.8;;;;;;
3350;32.9;;;;;;
3360;33;;;;;;
3370;33;;;;;;
3380;33.1;;;;;;
3390;33.2;;;;;;
3400;33.2;;;;;;
3410;33.3;;;;;;
3420;33.4;;;;;;
3430;33.5;;;;;;
3440;33.5;;;;;;
3450;33.6;;;;;;
3460;33.7;;;;;;
3470;33.7;;;;;;
3480;33.8;;;;;;
3490;33.9;;;;;;
3500;33.9;;;;;;
3510;34;;;;;;
3520;34.1;;;;;;
3530;34.2;;;;;;
3540;34.2;;;;;;
3550;34.3;;;;;;
3560;34.4;;;;;;
3570;34.4;;;;;;
3580;34.5;;;;;;
3590;34.6;;;;;;
3600;34.7;;;;;;
3610;34.7;;;;;;
3620;34.8;;;;;;
3630;34.9;;;;;;
3640;34.9;;;;;;
3650;35;;;;;;
3660;35.1;;;;;;
3670;35.2;;;;;;
3680;35.2;;;;;;
3690;35.3;;;;;;
3700;35.4;;;;;;
3710;35.4;;;;;;
3720;35.5;;;;;;
3730;35.6;;;;;;
3740;35.7;;;;;;
3750;35.7;;;;;;
3760;35.8;;;;;;
3770;35.9;;;;;;
3780;35.9;;;;;;
3790;36;;;;;;
3800;36.1;;;;;;
3810;36.2;;;;;;
3820;36.2;;;;;;
3830;36.3;;;;;;
3840;36.4;;;;;;
3850;36.4;;;;;;
3860;36.5;;;;;;
3870;36.6;;;;;;
3880;36.7;;;;;;
3890;36.7;;;;;;
3900;36.8;;;;;;
3910;36.9;;;;;;
3920;36.9;;;;;;
3930;37;;;;;;
3940;37.1;;;;;;
3950;37.1;;;;;;
3960;37.2;;;;;;
3970;37.3;;;;;;
3980;37.4;;;;;;
3990;37.4;;;;;;
4000;37.5;;;;;;
4010;37.6;;;;;;
4020;37.6;;;;;;
4030;37.7;;;;;;
4040;37.8;;;;;;
4050;37.9;;;;;;
4060;37.9;;;;;;
4070;38;;;;;;
4080;38.1;;;;;;
4090;38.1;;;;;;
4100;38.2;;;;;;
4110;38.3;;;;;;
4120;38.3;;;;;;
4130;38.4;;;;;;
4140;38.5;;;;;;
4150;38.5;;;;;;
4160;38.6;;;;;;
4170;38.7;;;;;;
4180;38.8;;;;;;
4190;38.8;;;;;;
4200;38.9;;;;;;
4210;39;;;;;;
4220;39;;;;;;
4230;39.1;;;;;;
4240;39.2;;;;;;
4250;39.2;;;;;;
4260;39.3;;;;;;
4270;39.4;;;;;;
4280;39.4;;;;;;
4290;39.5;;;;;;
4300;39.6;;;;;;
4310;39.7;;;;;;
4320;39.7;;;;;;
4330;39.8;;;;;;
4340;39.9;;;;;;
4350;39.9;;;;;;
4360;40;;;;;;
4370;40.1;;;;;;
4380;40.1;;;;;;
4390;40.2;;;;;;
4400;40.3;;;;;;
4410;40.3;;;;;;
4420;40.4;;;;;;
4430;40.5;;;;;;
4440;40.5;;;;;;
4450;40.6;;;;;;
4460;40.7;;;;;;
4470;40.7;;;;;;
4480;40.8;;;;;;
4490;40.9;;;;;;
4500;40.9;;;;;;
4510;41;;;;;;
4520;41.1;;;;;;
4530;41.1;;;;;;
4540;41.2;;;;;;
4550;41.3;;;;;;
4560;41.3;;;;;;
4570;41.4;;;;;;
4580;41.5;;;;;;
4590;41.5;;;;;;
4600;41.6;;;;;;
4610;41.7;;;;;;
4620;41.7;;;;;;
4630;41.8;;;;;;
4640;41.9;;;;;;
4650;41.9;;;;;;
4660;42;;;;;;
4670;42.1;;;;;;
4680;42.1;;;;;;
4690;42.2;;;;;;
4700;42.3;;;;;;
4710;42.3;;;;;;
4720;42.4;;;;;;
4730;42.4;;;;;;
4740;42.5;;;;;;
4750;42.6;;;;;;
4760;42.6;;;;;;
4770;42.7;;;;;;
4780;42.8;;;;;;
4790;42.8;;;;;;
4800;42.9;;;;;;
4810;43;;;;;;
4820;43;;;;;;
4830;43.1;;;;;;
4840;43.1;;;;;;
4850;43.2;;;;;;
4860;43.3;;;;;;
4870;43.3;;;;;;
4880;43.4;;;;;;
4890;43.4;;;;;;
4900;43.5;;;;;;
4910;43.6;;;;;;
4920;43.6;;;;;;
4930;43.7;;;;;;
4940;43.8;;;;;;
4950;43.8;;;;;;
4960;43.9;;;;;;
4970;43.9;;;;;;
4980;44;;;;;;
4990;44.1;;;;;;
5000;44.1;;;;;;
5010;44.2;;;;;;
5020;44.2;;;;;;
5030;44.3;;;;;;
5040;44.4;;;;;;
5050;44.4;;;;;;
5060;44.5;;;;;;
5070;44.5;;;;;;
5080;44.6;;;;;;
5090;44.7;;;;;;
5100;44.7;;;;;;
5110;44.8;;;;;;
5120;44.8;;;;;;
5130;44.9;;;;;;
5140;44.9;;;;;;
5150;45;;;;;;
5160;45.1;;;;;;
5170;45.1;;;;;;
5180;45.2;;;;;;
5190;45.2;;;;;;
5200;45.3;;;;;;
5210;45.3;;;;;;
5220;45.4;;;;;;
5230;45.5;;;;;;
5240;45.5;;;;;;
5250;45.6;;;;;;
5260;45.6;;;;;;
5270;45.7;;;;;;
5280;45.7;;;;;;
5290;45.8;;;;;;
5300;45.8;;;;;;
5310;45.9;;;;;;
5320;45.9;;;;;;
5330;46;;;;;;
5340;46.1;;;;;;
5350;46.1;;;;;;
5360;46.2;;;;;;
5370;46.2;;;;;;
5380;46.3;;;;;;
5390;46.3;;;;;;
5400;46.4;;;;;;
5410;46.4;;;;;;
5420;46.5;;;;;;
5430;46.5;;;;;;
5440;46.6;;;;;;
5450;46.6;;;;;;
5460;46.7;;;;;;
5470;46.7;;;;;;
5480;46.8;;;;;;
5490;46.8;;;;;;
5500;46.9;;;;;;
5510;46.9;;;;;;
5520;47;;;;;;
5530;47;;;;;;
5540;47.1;;;;;;
5550;47.1;;;;;;
5560;47.2;;;;;;
5570;47.2;;;;;;
5580;47.3;;;;;;
5590;47.3;;;;;;
5600;47.4;;;;;;
5610;47.4;;;;;;
5620;47.5;;;;;;
5630;47.5;;;;;;
5640;47.6;;;;;;
5650;47.6;;;;;;
5660;47.7;;;;;;
5670;47.7;;;;;;
5680;47.8;;;;;;
5690;47.8;;;;;;
5700;47.8;;;;;;
5710;47.9;;;;;;
5720;47.9;;;;;;
5730;48;;;;;;
5740;48;;;;;;
5750;48.1;;;;;;
5760;48.1;;;;;;
5770;48.2;;;;;;
5780;48.2;;;;;;
5790;48.2;;;;;;
5800;48.3;;;;;;
5810;48.3;;;;;;
5820;48.4;;;;;;
5830;48.4;;;;;;
5840;48.5;;;;;;
5850;48.5;;;;;;
5860;48.5;;;;;;
5870;48.6;;;;;;
5880;48.6;;;;;;
5890;48.7;;;;;;
5900;48.7;;;;;;
5910;48.7;;;;;;
5920;48.8;;;;;;
5930;48.8;;;;;;
5940;48.9;;;;;;
5950;48.9;;;;;;
5960;48.9;;;;;;
5970;49;;;;;;
5980;49;;;;;;
5990;49.1;;;;;;
6000;49.1;;;;;;
6010;49.1;;;;;;
6020;49.2;;;;;;
6030;49.2;;;;;;
6040;49.2;;;;;;
6050;49.3;;;;;;
6060;49.3;;;;;;
6070;49.4;;;;;;
6080;49.4;;;;;;
6090;49.4;;;;;;
6100;49.5;;;;;;
6110;49.5;;;;;;
6120;49.5;;;;;;
6130;49.6;;;;;;
6140;49.6;;;;;;
6150;49.6;;;;;;
6160;49.7;;;;;;
6170;49.7;;;;;;
6180;49.7;;;;;;
6190;49.8;;;;;;
6200;49.8;;;;;;
6210;49.8;;;;;;
6220;49.9;;;;;;
6230;49.9;;;;;;
6240;49.9;;;;;;
6250;49.9;;;;;;
6260;50;;;;;;
6270;50;;;;;;
6280;50;;;;;;
6290;50.1;;;;;;
6300;50.1;;;;;;
6310;50.1;;;;;;
6320;50.2;;;;;;
6330;50.2;;;;;;
6340;50.2;;;;;;
6350;50.2;;;;;;
6360;50.3;;;;;;
6370;50.3;;;;;;
6380;50.3;;;;;;
6390;50.3;;;;;;
6400;50.4;;;;;;
6410;50.4;;;;;;
6420;50.4;;;;;;
6430;50.4;;;;;;
6440;50.5;;;;;;
6450;50.5;;;;;;
6460;50.5;;;;;;
6470;50.5;;;;;;
6480;50.6;;;;;;
6490;50.6;;;;;;
6500;50.6;;;;;;
6510;50.6;;;;;;
6520;50.6;;;;;;
6530;50.7;;;;;;
6540;50.7;;;;;;
6550;50.7;;;;;;
6560;50.7;;;;;;
6570;50.7;;;;;;
6580;50.8;;;;;;
6590;50.8;;;;;;
6600;50.8;;;;;;
6610;50.8;;;;;;
6620;50.8;;;;;;
6630;50.9;;;;;;
6640;50.9;;;;;;
6650;50.9;;;;;;
6660;50.9;;;;;;
6670;50.9;;;;;;
6680;50.9;;;;;;
6690;51;;;;;;
6700;51;;;;;;
6710;51;;;;;;
6720;51;;;;;;
6730;51;;;;;;
6740;51;;;;;;
6750;51;;;;;;
6760;51;;;;;;
6770;51.1;;;;;;
6780;51.1;;;;;;
6790;51.1;;;;;;
6800;51.1;;;;;;
6810;51.1;;;;;;
6820;51.1;;;;;;
6830;51.1;;;;;;
6840;51.1;;;;;;
6850;51.1;;;;;;
6860;51.2;;;;;;
6870;51.2;;;;;;
6880;51.2;;;;;;
6890;51.2;;;;;;
6900;51.2;;;;;;
6910;51.2;;;;;;
6920;51.2;;;;;;
6930;51.2;;;;;;
6940;51.2;;;;;;
6950;51.2;;;;;;
6960;51.2;;;;;;
6970;51.2;;;;;;
6980;51.2;;;;;;
6990;51.2;;;;;;
7000;51.2;;;;;;
7010;51.2;;;;;;
7020;51.2;;;;;;
7030;51.2;;;;;;
7040;51.2;;;;;;
7050;51.2;;;;;;
7060;51.3;;;;;;
7070;51.3;;;;;;
7080;51.3;;;;;;
7090;51.3;;;;;;
7100;51.3;;;;;;
7110;51.2;;;;;;
7120;51.2;;;;;;
7130;51.2;;;;;;
7140;51.2;;;;;;
7150;51.2;;;;;;
7160;51.2;;;;;;
7170;51.2;;;;;;
7180;51.2;;;;;;
7190;51.2;;;;;;
7200;51.2;;;;;;
7210;51.2;;;;;;
7220;51.2;;;;;;
7230;51.2;;;;;;
7240;51.2;;;;;;
7250;51.2;;;;;;
7260;51.2;;;;;;
7270;51.2;;;;;;
7280;51.2;;;;;;
7290;51.2;;;;;;
7300;51.1;;;;;;
7310;51.1;;;;;;
7320;51.1;;;;;;
7330;51.1;;;;;;
7340;51.1;;;;;;
7350;51.1;;;;;;
7360;51.1;;;;;;
7370;51.1;;;;;;
7380;51.1;;;;;;
7390;51;;;;;;
7400;51;;;;;;
7410;51;;;;;;
7420;51;;;;;;
7430;51;;;;;;
7440;51;;;;;;
7450;51;;;;;;
7460;50.9;;;;;;
7470;50.9;;;;;;
7480;50.9;;;;;;
7490;50.9;;;;;;
7500;50.9;;;;;;
7510;50.9;;;;;;
7520;50.8;;;;;;
7530;50.8;;;;;;
7540;50.8;;;;;;
7550;50.8;;;;;;
7560;50.7;;;;;;
7570;50.7;;;;;;
7580;50.7;;;;;;
7590;50.7;;;;;;
7600;50.7;;;;;;
7610;50.6;;;;;;
7620;50.6;;;;;;
7630;50.6;;;;;;
7640;50.6;;;;;;
7650;50.5;;;;;;
7660;50.5;;;;;;
7670;50.5;;;;;;
7680;50.5;;;;;;
7690;50.4;;;;;;
7700;50.4;;;;;;
7710;50.4;;;;;;
7720;50.3;;;;;;
7730;50.3;;;;;;
7740;50.3;;;;;;
7750;50.3;;;;;;
7760;50.2;;;;;;
7770;50.2;;;;;;
7780;50.2;;;;;;
7790;50.1;;;;;;
7800;50.1;;;;;;
7810;50.1;;;;;;
7820;50;;;;;;
7830;50;;;;;;
7840;50;;;;;;
7850;49.9;;;;;;
7860;49.9;;;;;;
7870;49.9;;;;;;
7880;49.8;;;;;;
7890;49.8;;;;;;
7900;49.7;;;;;;
7910;49.7;;;;;;
7920;49.7;;;;;;
7930;49.6;;;;;;
7940;49.6;;;;;;
7950;49.5;;;;;;
7960;49.5;;;;;;
7970;49.5;;;;;;
7980;49.4;;;;;;
7990;49.4;;;;;;
8000;49.3;;;;;;
8010;49.3;;;;;;
8020;49.3;;;;;;
8030;49.2;;;;;;
8040;49.2;;;;;;
8050;49.1;;;;;;
8060;49.1;;;;;;
8070;49;;;;;;
8080;49;;;;;;
8090;48.9;;;;;;
8100;48.9;;;;;;
8110;48.8;;;;;;
8120;48.8;;;;;;
8130;48.7;;;;;;
8140;48.7;;;;;;
8150;48.6;;;;;;
8160;48.6;;;;;;
8170;48.5;;;;;;
8180;48.5;;;;;;
8190;48.4;;;;;;
8200;48.4;;;;;;
8210;48.3;;;;;;
8220;48.3;;;;;;
8230;48.2;;;;;;
8240;48.1;;;;;;
8250;48.1;;;;;;
8260;48;;;;;;
8270;48;;;;;;
8280;47.9;;;;;;
8290;47.9;;;;;;
8300;47.8;;;;;;
8310;47.7;;;;;;
8320;47.7;;;;;;
8330;47.6;;;;;;
8340;47.6;;;;;;
8350;47.5;;;;;;
8360;47.4;;;;;;
8370;47.4;;;;;;
8380;47.3;;;;;;
8390;47.2;;;;;;
8400;47.2;;;;;;
8410;47.1;;;;;;
8420;47;;;;;;
8430;47;;;;;;
8440;46.9;;;;;;
8450;46.8;;;;;;
8460;46.8;;;;;;
8470;46.7;;;;;;
8480;46.6;;;;;;
8490;46.6;;;;;;
8500;46.5;;;;;;
8510;46.4;;;;;;
8520;46.4;;;;;;
8530;46.3;;;;;;
8540;46.2;;;;;;
8550;46.1;;;;;;
8560;46.1;;;;;;
8570;46;;;;;;
8580;45.9;;;;;;
8590;45.8;;;;;;
8600;45.8;;;;;;
8610;45.7;;;;;;
8620;45.6;;;;;;
8630;45.5;;;;;;
8640;45.4;;;;;;
